valid_energy_mae,valid_forces_mae,train_energy_mae,train_forces_mae,train_loss,valid_loss,lr,batch_size,energy_w,charges_w,dipole_w,forces_w,epoch,log
104.482177734375,2.7107157707214355,110.30797576904297,2.917442798614502,14.379714965820312,11.104392051696777,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,20,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734148863.gpu13.2147.20.v2
99.51744079589844,2.652554988861084,105.1775894165039,2.8882858753204346,13.853772163391113,10.565488815307617,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,21,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734148918.gpu13.2147.21.v2
95.58369445800781,2.603593111038208,102.02660369873047,2.833249568939209,13.532403945922852,10.114791870117188,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,22,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734148972.gpu13.2147.22.v2
90.6402359008789,2.560685634613037,95.77494049072266,2.7738304138183594,12.616854667663574,9.705122947692871,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,23,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149027.gpu13.2147.23.v2
87.04850769042969,2.515652656555176,93.9882583618164,2.7233030796051025,12.111832618713379,9.335108757019043,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,24,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149081.gpu13.2147.24.v2
84.6825942993164,2.4703805446624756,90.28235626220703,2.713761806488037,12.055072784423828,9.006902694702148,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,25,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149136.gpu13.2147.25.v2
81.22484588623047,2.4324417114257812,86.35246276855469,2.6381680965423584,11.412432670593262,8.65514087677002,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,26,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149190.gpu13.2147.26.v2
77.97464752197266,2.3892927169799805,83.3656234741211,2.5972158908843994,10.96595573425293,8.320086479187012,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,27,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149244.gpu13.2147.27.v2
74.87964630126953,2.3502097129821777,79.96138763427734,2.606710910797119,10.74974536895752,8.061470985412598,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,28,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149299.gpu13.2147.28.v2
71.67097473144531,2.313351631164551,76.42998504638672,2.522674083709717,10.233952522277832,7.78933572769165,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,29,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149353.gpu13.2147.29.v2
68.63511657714844,2.2764739990234375,73.5100326538086,2.4798340797424316,9.692638397216797,7.549537658691406,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,30,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149407.gpu13.2147.30.v2
67.04852294921875,2.242495059967041,73.24310302734375,2.5259041786193848,9.757403373718262,7.40195369720459,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,31,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149461.gpu13.2147.31.v2
64.68511199951172,2.2063043117523193,69.76025390625,2.41379451751709,9.922209739685059,7.088493824005127,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,32,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149516.gpu13.2147.32.v2
62.7620735168457,2.176544427871704,68.32478332519531,2.4104561805725098,9.300971031188965,6.916029453277588,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,33,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149570.gpu13.2147.33.v2
60.29723358154297,2.146182060241699,64.8537368774414,2.3879637718200684,9.47467041015625,6.7388153076171875,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,34,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149624.gpu13.2147.34.v2
58.50556182861328,2.1164724826812744,65.28099822998047,2.3485984802246094,8.949501991271973,6.529093265533447,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,35,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149679.gpu13.2147.35.v2
56.473785400390625,2.084799289703369,61.012699127197266,2.311048984527588,8.281291007995605,6.37066650390625,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,36,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149733.gpu13.2147.36.v2
55.14152145385742,2.053136110305786,60.42192840576172,2.263303756713867,8.07646369934082,6.177641868591309,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,37,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149787.gpu13.2147.37.v2
54.79826736450195,2.0254807472229004,60.66422653198242,2.3591747283935547,8.475655555725098,6.01131010055542,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,38,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149841.gpu13.2147.38.v2
53.071205139160156,2.001330852508545,58.633018493652344,2.210930585861206,7.891026973724365,5.920610427856445,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,39,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149896.gpu13.2147.39.v2
51.447967529296875,1.975446105003357,55.40648651123047,2.2155709266662598,7.705846309661865,5.75985860824585,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,40,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734149950.gpu13.2147.40.v2
49.77138137817383,1.95352303981781,54.304237365722656,2.1441586017608643,7.551364421844482,5.668288707733154,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,41,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150004.gpu13.2147.41.v2
48.13063049316406,1.9317346811294556,52.908782958984375,2.1862375736236572,7.276653289794922,5.6072001457214355,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,42,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150058.gpu13.2147.42.v2
46.711917877197266,1.9108874797821045,51.36725997924805,2.141524314880371,7.192923545837402,5.386955261230469,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,43,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150113.gpu13.2147.43.v2
44.86484909057617,1.8898992538452148,48.21097183227539,2.1036760807037354,6.949883937835693,5.297358989715576,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,44,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150167.gpu13.2147.44.v2
43.388301849365234,1.8709954023361206,47.235111236572266,2.0565311908721924,6.83927583694458,5.206531047821045,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,45,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150222.gpu13.2147.45.v2
42.3001708984375,1.8488739728927612,46.17966842651367,2.0318105220794678,6.548967361450195,5.048982620239258,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,46,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150276.gpu13.2147.46.v2
41.4644889831543,1.833424687385559,45.31832504272461,2.066821336746216,6.792733192443848,5.113379001617432,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,47,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150330.gpu13.2147.47.v2
40.407745361328125,1.818682312965393,45.19534683227539,2.017449378967285,6.469552516937256,4.992465972900391,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,48,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150384.gpu13.2147.48.v2
39.29787063598633,1.7984997034072876,44.127342224121094,1.9856927394866943,6.419942855834961,4.818850994110107,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,49,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150439.gpu13.2147.49.v2
38.71967697143555,1.7824113368988037,42.92613983154297,2.0082359313964844,6.122400283813477,4.739740371704102,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,50,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150493.gpu13.2147.50.v2
37.5692138671875,1.7713967561721802,41.67997741699219,1.9751776456832886,6.186232566833496,4.728209972381592,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,51,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150548.gpu13.2147.51.v2
36.64225387573242,1.7542423009872437,40.11141586303711,1.977287769317627,6.224620342254639,4.627821445465088,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,52,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150602.gpu13.2147.52.v2
36.63154220581055,1.740098237991333,41.03620147705078,1.949476957321167,6.208442211151123,4.55595064163208,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,53,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150656.gpu13.2147.53.v2
35.25970458984375,1.7271586656570435,38.72286605834961,1.9133423566818237,5.7071404457092285,4.54099702835083,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,54,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150710.gpu13.2147.54.v2
34.644012451171875,1.7159806489944458,39.4814567565918,1.9407328367233276,6.022558689117432,4.540728569030762,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,55,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150765.gpu13.2147.55.v2
34.33602523803711,1.7062811851501465,38.485469818115234,1.924504280090332,5.752796649932861,4.617351531982422,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,56,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150819.gpu13.2147.56.v2
33.53603744506836,1.6914037466049194,37.208309173583984,1.8598556518554688,5.515806674957275,4.476597309112549,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,57,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150874.gpu13.2147.57.v2
32.36555862426758,1.68658447265625,36.32707977294922,1.912697196006775,5.737829208374023,4.739152431488037,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,58,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150928.gpu13.2147.58.v2
32.18806457519531,1.673803448677063,36.306884765625,1.8855196237564087,5.745894908905029,4.709558486938477,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,59,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734150982.gpu13.2147.59.v2
31.912851333618164,1.6685398817062378,35.596343994140625,1.8653470277786255,5.497269153594971,4.96384859085083,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,60,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151036.gpu13.2147.60.v2
31.766399383544922,1.6557703018188477,35.86103820800781,1.8829461336135864,5.832897663116455,4.742085933685303,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,61,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151090.gpu13.2147.61.v2
31.192228317260742,1.6447980403900146,34.819915771484375,1.8574620485305786,5.4481611251831055,4.538872718811035,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,62,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151145.gpu13.2147.62.v2
30.80947494506836,1.6309374570846558,34.101356506347656,1.8298691511154175,5.213760852813721,4.337247371673584,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,63,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151199.gpu13.2147.63.v2
29.691431045532227,1.6288232803344727,32.62873077392578,1.8515045642852783,5.233152389526367,4.864448070526123,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,64,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151253.gpu13.2147.64.v2
28.68975830078125,1.6260948181152344,31.397180557250977,1.7877719402313232,5.065814018249512,5.3626275062561035,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,65,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151308.gpu13.2147.65.v2
29.248165130615234,1.6264898777008057,34.37310791015625,1.8221166133880615,5.1171417236328125,6.486841678619385,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,66,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151362.gpu13.2147.66.v2
28.873384475708008,1.6300245523452759,32.73904037475586,1.8092929124832153,5.157867431640625,8.092513084411621,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,67,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151415.gpu13.2147.67.v2
29.119670867919922,1.6171451807022095,33.579837799072266,1.8400033712387085,5.234093189239502,7.275151252746582,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,68,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151469.gpu13.2147.68.v2
27.96025276184082,1.6046260595321655,30.304445266723633,1.7158619165420532,4.740564823150635,6.619626045227051,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,69,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151524.gpu13.2147.69.v2
27.14495086669922,1.6043732166290283,30.57723617553711,1.7723850011825562,4.830976486206055,7.775798320770264,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,70,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151577.gpu13.2147.70.v2
26.213773727416992,1.5986005067825317,28.975719451904297,1.7194751501083374,5.114823818206787,7.9622931480407715,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,71,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151632.gpu13.2147.71.v2
25.210813522338867,1.600090503692627,27.60071563720703,1.7155638933181763,4.879815578460693,9.429102897644043,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,72,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-3f0b4338-3dc7-4006-be1f-39255bd8003a/tfevents/events.out.tfevents.1734151686.gpu13.2147.72.v2
