valid_energy_mae,valid_forces_mae,train_energy_mae,train_forces_mae,train_diople_mae,valid_diople_mae,train_loss,valid_loss,lr,batch_size,energy_w,charges_w,dipole_w,forces_w,epoch,log
6.3507819175720215,7.00514554977417,28.040857315063477,9.497658729553223,0.0,0.0,14.869599342346191,4.084445476531982,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,70,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489738.gpu05.3054593.70.v2
6.730931282043457,6.885787010192871,27.333681106567383,9.561044692993164,0.0,0.0,13.893333435058594,3.9899260997772217,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,71,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489743.gpu05.3054593.71.v2
6.617820739746094,6.857078552246094,28.891557693481445,9.732596397399902,0.0,0.0,14.794228553771973,3.9417929649353027,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,72,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489747.gpu05.3054593.72.v2
6.645179271697998,6.843902111053467,28.99028778076172,9.442071914672852,0.0,0.0,14.360272407531738,3.9103174209594727,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,73,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489752.gpu05.3054593.73.v2
5.888416767120361,6.837237358093262,28.21457290649414,9.305849075317383,0.0,0.0,13.336945533752441,3.8537228107452393,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,74,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489756.gpu05.3054593.74.v2
7.505146503448486,6.757060527801514,27.903932571411133,9.411805152893066,0.0,0.0,13.860109329223633,3.8499085903167725,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,75,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489760.gpu05.3054593.75.v2
6.310616493225098,6.678934574127197,26.75812530517578,9.400160789489746,0.0,0.0,13.420367240905762,3.726515769958496,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,76,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489765.gpu05.3054593.76.v2
6.978792667388916,6.641175746917725,28.662033081054688,9.35238265991211,0.0,0.0,13.874616622924805,3.713756561279297,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,77,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489769.gpu05.3054593.77.v2
7.687840938568115,6.761251449584961,27.39208984375,9.446781158447266,0.0,0.0,13.390718460083008,3.897623300552368,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,78,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489774.gpu05.3054593.78.v2
5.716666221618652,6.905955791473389,27.13187026977539,9.043319702148438,0.0,0.0,12.685924530029297,4.046357154846191,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,79,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489778.gpu05.3054593.79.v2
6.640921592712402,6.952236175537109,25.199369430541992,9.084416389465332,0.0,0.0,12.598193168640137,4.0703840255737305,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,80,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489782.gpu05.3054593.80.v2
5.323427200317383,6.885817050933838,25.64673614501953,9.393640518188477,0.0,0.0,13.913146018981934,4.020541667938232,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,81,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489786.gpu05.3054593.81.v2
5.839840888977051,6.665834903717041,24.00244140625,8.956446647644043,0.0,0.0,12.016464233398438,3.767857313156128,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,82,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489790.gpu05.3054593.82.v2
6.499872207641602,6.614202499389648,23.221778869628906,9.061904907226562,0.0,0.0,12.414671897888184,3.647413730621338,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,83,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489794.gpu05.3054593.83.v2
5.857663631439209,6.63127326965332,25.364482879638672,8.910791397094727,0.0,0.0,11.993204116821289,3.662269115447998,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,84,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489799.gpu05.3054593.84.v2
5.871879577636719,6.564443111419678,26.984609603881836,8.894371032714844,0.0,0.0,12.032519340515137,3.590846061706543,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,85,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489803.gpu05.3054593.85.v2
7.137013912200928,6.509531497955322,24.983875274658203,8.888005256652832,0.0,0.0,12.242033004760742,3.499521017074585,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,86,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489807.gpu05.3054593.86.v2
6.242632865905762,6.549112319946289,25.68271255493164,8.779645919799805,0.0,0.0,11.866451263427734,3.580737829208374,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,87,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489811.gpu05.3054593.87.v2
5.043457508087158,6.457304954528809,26.302364349365234,9.012389183044434,0.0,0.0,12.58339786529541,3.4749670028686523,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,88,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489815.gpu05.3054593.88.v2
6.02360725402832,6.486012935638428,25.709213256835938,8.879434585571289,0.0,0.0,11.813455581665039,3.541841983795166,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,89,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489820.gpu05.3054593.89.v2
5.605737209320068,6.557165622711182,26.107492446899414,8.777077674865723,0.0,0.0,12.066373825073242,3.652986526489258,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,90,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489824.gpu05.3054593.90.v2
5.5063323974609375,6.563849925994873,23.568679809570312,8.825879096984863,0.0,0.0,11.00819206237793,3.698835611343384,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,91,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489828.gpu05.3054593.91.v2
6.6059980392456055,6.559370040893555,23.354236602783203,8.743867874145508,0.0,0.0,11.555644035339355,3.6965553760528564,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,92,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489833.gpu05.3054593.92.v2
5.873268127441406,6.481502532958984,21.431293487548828,8.512563705444336,0.0,0.0,10.471991539001465,3.505621910095215,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,93,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489837.gpu05.3054593.93.v2
4.8594255447387695,6.462368488311768,23.13833999633789,8.675619125366211,0.0,0.0,11.308574676513672,3.4580936431884766,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,94,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489841.gpu05.3054593.94.v2
6.272260665893555,6.481408596038818,25.296875,8.60387897491455,0.0,0.0,11.29608154296875,3.558100938796997,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,95,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489845.gpu05.3054593.95.v2
6.414453506469727,6.440737724304199,24.53138542175293,8.497628211975098,0.0,0.0,10.878783226013184,3.509570837020874,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,96,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489849.gpu05.3054593.96.v2
4.689188003540039,6.351758003234863,23.059545516967773,8.602279663085938,0.0,0.0,10.749024391174316,3.419948101043701,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,97,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489853.gpu05.3054593.97.v2
3.8196845054626465,6.563024997711182,25.190460205078125,8.676918029785156,0.0,0.0,10.991266250610352,3.6505250930786133,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,98,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489858.gpu05.3054593.98.v2
4.206308841705322,6.405941486358643,24.11507797241211,8.672877311706543,0.0,0.0,10.6082763671875,3.4690186977386475,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,99,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489862.gpu05.3054593.99.v2
4.95788049697876,6.322033882141113,22.247451782226562,8.326265335083008,0.0,0.0,9.880814552307129,3.384232997894287,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,100,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489866.gpu05.3054593.100.v2
4.491504192352295,6.25073766708374,23.5617733001709,8.422974586486816,0.0,0.0,12.09130573272705,3.234722137451172,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,101,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489871.gpu05.3054593.101.v2
14.348062515258789,6.7617573738098145,36.10874938964844,9.551044464111328,0.0,0.0,27.76203727722168,4.2478508949279785,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,102,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489875.gpu05.3054593.102.v2
5.233364582061768,6.404408931732178,23.615646362304688,8.464866638183594,0.0,0.0,10.55879020690918,3.5393645763397217,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,103,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489879.gpu05.3054593.103.v2
10.612283706665039,6.293481826782227,22.667184829711914,8.396177291870117,0.0,0.0,10.328573226928711,3.4771716594696045,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,104,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489884.gpu05.3054593.104.v2
7.370078086853027,6.308314323425293,20.147737503051758,8.358869552612305,0.0,0.0,9.76718807220459,3.3827812671661377,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,105,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489888.gpu05.3054593.105.v2
5.1831512451171875,6.317135334014893,21.259347915649414,8.189813613891602,0.0,0.0,10.081254959106445,3.389798402786255,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,106,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489892.gpu05.3054593.106.v2
4.7444682121276855,6.351010322570801,21.062726974487305,8.26294231414795,0.0,0.0,9.87484073638916,3.518054723739624,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,107,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489896.gpu05.3054593.107.v2
5.474258899688721,6.311611175537109,22.78249168395996,8.253225326538086,0.0,0.0,10.162775993347168,3.397969961166382,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,108,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489900.gpu05.3054593.108.v2
6.2659807205200195,6.216022968292236,23.495349884033203,8.439544677734375,0.0,0.0,10.847883224487305,3.3102550506591797,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,109,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489904.gpu05.3054593.109.v2
10.207712173461914,6.225744247436523,21.377111434936523,8.451187133789062,0.0,0.0,10.686165809631348,3.3321473598480225,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,110,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489908.gpu05.3054593.110.v2
7.662276744842529,6.183901309967041,19.73792839050293,8.15857219696045,0.0,0.0,10.041646003723145,3.333674192428589,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,111,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489912.gpu05.3054593.111.v2
8.073427200317383,6.243896007537842,19.76780891418457,8.000723838806152,0.0,0.0,9.55123233795166,3.393359661102295,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,112,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489916.gpu05.3054593.112.v2
5.463068962097168,6.201178073883057,19.53035545349121,8.34272575378418,0.0,0.0,10.015604972839355,3.383927583694458,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,113,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489920.gpu05.3054593.113.v2
4.9295196533203125,6.161314010620117,21.299774169921875,8.046329498291016,0.0,0.0,8.924185752868652,3.215522050857544,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,114,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489924.gpu05.3054593.114.v2
7.826163291931152,6.5105719566345215,36.43672180175781,9.802302360534668,0.0,0.0,31.75926399230957,3.794685125350952,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,115,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489929.gpu05.3054593.115.v2
2.9372849464416504,6.246803283691406,21.736083984375,8.002081871032715,0.0,0.0,9.661609649658203,3.350247621536255,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,116,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489933.gpu05.3054593.116.v2
4.088342189788818,6.135526657104492,19.405101776123047,8.014822959899902,0.0,0.0,8.90616226196289,3.24630069732666,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,117,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489937.gpu05.3054593.117.v2
5.4087395668029785,6.026007175445557,19.81911277770996,7.946916580200195,0.0,0.0,8.87692928314209,3.1172571182250977,0.0010000000474974513,1.0,1.0,14.399645805358887,27.21138572692871,52.917720794677734,118,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0basepairs-a762f316-4e67-4961-aa4e-173bd244da6c/tfevents/events.out.tfevents.1734489941.gpu05.3054593.118.v2
