valid_energy_mae,valid_forces_mae,train_energy_mae,train_forces_mae,train_loss,valid_loss,lr,batch_size,energy_w,charges_w,dipole_w,forces_w,epoch,log
156.50953674316406,3.478869915008545,169.20602416992188,3.7420315742492676,66.70499420166016,49.528446197509766,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,10,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734149859.gpu09.1891.10.v2
158.4724884033203,3.357027053833008,175.81484985351562,3.7026538848876953,48.593482971191406,40.87160873413086,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,11,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734150054.gpu09.1891.11.v2
156.6946563720703,3.250383138656616,169.05712890625,3.6865828037261963,37.646236419677734,28.387290954589844,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,12,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734150248.gpu09.1891.12.v2
154.51596069335938,3.1799135208129883,166.03855895996094,3.4803802967071533,31.273635864257812,21.241596221923828,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,13,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734150443.gpu09.1891.13.v2
148.4717254638672,3.1002273559570312,158.35281372070312,3.4036333560943604,24.949377059936523,17.47191047668457,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,14,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734150638.gpu09.1891.14.v2
143.0481719970703,3.0208818912506104,151.8297119140625,3.2758946418762207,25.44046401977539,15.682068824768066,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,15,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734150832.gpu09.1891.15.v2
136.31246948242188,2.9308128356933594,144.22915649414062,3.205618381500244,20.75372314453125,14.285161018371582,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,16,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734151027.gpu09.1891.16.v2
130.1383056640625,2.84590744972229,137.0099334716797,3.142462730407715,20.21697998046875,13.158465385437012,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,17,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734151222.gpu09.1891.17.v2
123.69380187988281,2.762739419937134,130.9898223876953,2.998586654663086,17.479061126708984,12.270384788513184,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,18,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734151417.gpu09.1891.18.v2
118.01361083984375,2.6797871589660645,124.06429290771484,3.0894312858581543,17.620708465576172,11.504457473754883,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,19,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734151612.gpu09.1891.19.v2
112.51287078857422,2.619957447052002,118.78410339355469,2.8734655380249023,16.188108444213867,11.092464447021484,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,20,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734151807.gpu09.1891.20.v2
107.81021118164062,2.5585567951202393,114.26937103271484,2.8433704376220703,15.706512451171875,10.374320983886719,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,21,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734152001.gpu09.1891.21.v2
102.55513000488281,2.5035994052886963,107.85431671142578,2.7264280319213867,14.112530708312988,9.814708709716797,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,22,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734152196.gpu09.1891.22.v2
97.61284637451172,2.4525959491729736,103.5516586303711,2.7255287170410156,14.046814918518066,9.368316650390625,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,23,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734152391.gpu09.1891.23.v2
93.56339263916016,2.4134857654571533,100.23294067382812,2.730558156967163,13.91897964477539,9.159527778625488,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,24,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734152586.gpu09.1891.24.v2
92.4566421508789,2.365194082260132,100.56632995605469,2.7242040634155273,13.632723808288574,8.738457679748535,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,25,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734152781.gpu09.1891.25.v2
87.33003234863281,2.327862024307251,92.405517578125,2.622901439666748,12.52062702178955,8.357477188110352,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,26,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734152976.gpu09.1891.26.v2
84.694091796875,2.2917158603668213,90.98304748535156,2.568010091781616,11.967844009399414,8.112137794494629,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,27,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734153170.gpu09.1891.27.v2
81.8473892211914,2.2546842098236084,87.53521728515625,2.61881422996521,12.31815242767334,7.897542953491211,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,28,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734153365.gpu09.1891.28.v2
79.5495834350586,2.216989278793335,85.39490509033203,2.5600626468658447,11.444419860839844,7.5455851554870605,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,29,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734153560.gpu09.1891.29.v2
76.84406280517578,2.182814359664917,82.4653549194336,2.4994149208068848,10.761463165283203,7.312738418579102,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,30,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734153755.gpu09.1891.30.v2
73.74309539794922,2.1493756771087646,78.39322662353516,2.424664258956909,10.634010314941406,7.039386749267578,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,31,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734153950.gpu09.1891.31.v2
71.1630630493164,2.1136937141418457,76.13744354248047,2.398871898651123,10.72391128540039,6.853366374969482,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,32,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734154145.gpu09.1891.32.v2
69.89070892333984,2.0829765796661377,75.05484771728516,2.407758951187134,10.388556480407715,6.690084457397461,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,33,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734154340.gpu09.1891.33.v2
67.87718200683594,2.0535671710968018,72.64502716064453,2.346470594406128,9.637741088867188,6.524745464324951,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,34,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734154535.gpu09.1891.34.v2
64.80227661132812,2.0278937816619873,69.66248321533203,2.2728750705718994,9.233213424682617,6.338136672973633,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,35,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734154729.gpu09.1891.35.v2
63.29640579223633,1.9991958141326904,68.95124816894531,2.262584924697876,9.231244087219238,6.168706893920898,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,36,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734154925.gpu09.1891.36.v2
60.02507781982422,1.9725899696350098,64.16706848144531,2.1679413318634033,8.5372314453125,5.9786057472229,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,37,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734155120.gpu09.1891.37.v2
59.04816436767578,1.9446613788604736,63.784366607666016,2.2007534503936768,8.975038528442383,5.780275344848633,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,38,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734155315.gpu09.1891.38.v2
57.89927291870117,1.9158087968826294,62.2994384765625,2.188608169555664,8.206625938415527,5.600193500518799,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,39,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734155510.gpu09.1891.39.v2
57.4853515625,1.8905357122421265,63.61529541015625,2.219424247741699,8.615297317504883,5.473363876342773,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,40,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734155705.gpu09.1891.40.v2
56.25741958618164,1.8719590902328491,61.18855667114258,2.141979932785034,8.215381622314453,5.361912727355957,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,41,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734155900.gpu09.1891.41.v2
53.67511749267578,1.8486318588256836,57.46440887451172,2.09489107131958,7.754508018493652,5.213520050048828,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,42,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734156094.gpu09.1891.42.v2
50.75281524658203,1.827587366104126,54.28936767578125,2.0587711334228516,7.619274616241455,5.07596492767334,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,43,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734156289.gpu09.1891.43.v2
48.998294830322266,1.8058239221572876,52.50970458984375,2.050166606903076,7.368581295013428,4.955227851867676,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,44,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734156484.gpu09.1891.44.v2
48.33403015136719,1.784589171409607,52.823856353759766,2.1197361946105957,7.3911452293396,4.851316452026367,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,45,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734156679.gpu09.1891.45.v2
46.62326431274414,1.7671947479248047,50.64098358154297,2.0061533451080322,6.949976444244385,4.725236415863037,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,46,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734156875.gpu09.1891.46.v2
45.260108947753906,1.7456169128417969,48.081939697265625,1.9891175031661987,6.560635566711426,4.608863830566406,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,47,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734157070.gpu09.1891.47.v2
44.54620361328125,1.7293518781661987,48.3992919921875,2.0226895809173584,7.304699420928955,4.515223979949951,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,48,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734157264.gpu09.1891.48.v2
43.10415267944336,1.7145885229110718,46.6624641418457,1.9308818578720093,6.618697643280029,4.441987991333008,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,49,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734157459.gpu09.1891.49.v2
42.3158073425293,1.6958929300308228,45.51259994506836,1.96347177028656,6.55155611038208,4.370858192443848,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,50,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734157655.gpu09.1891.50.v2
42.99092483520508,1.6792206764221191,47.833560943603516,1.9853407144546509,6.539547920227051,4.281271457672119,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,51,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734157850.gpu09.1891.51.v2
41.095821380615234,1.6614927053451538,44.970218658447266,1.8905248641967773,6.006239891052246,4.193626403808594,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,52,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734158044.gpu09.1891.52.v2
39.728721618652344,1.645622730255127,43.01036834716797,1.8434078693389893,6.204336166381836,4.097084045410156,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,53,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734158239.gpu09.1891.53.v2
38.97752380371094,1.6295932531356812,42.634944915771484,1.869746446609497,6.117744445800781,4.031587600708008,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,54,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734158434.gpu09.1891.54.v2
37.39079284667969,1.6125259399414062,40.3856201171875,1.7958811521530151,5.945199966430664,3.943943738937378,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,55,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734158628.gpu09.1891.55.v2
36.49307632446289,1.6006710529327393,39.84743881225586,1.8062976598739624,5.67390775680542,3.8874452114105225,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,56,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734158824.gpu09.1891.56.v2
36.04948043823242,1.5849590301513672,39.71605682373047,1.8200204372406006,5.854607582092285,3.80340576171875,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,57,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734159019.gpu09.1891.57.v2
36.12984085083008,1.5732885599136353,39.99124526977539,1.8628942966461182,5.573507308959961,3.762709617614746,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,58,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734159213.gpu09.1891.58.v2
35.51071548461914,1.5587444305419922,38.289817810058594,1.7979018688201904,5.533130645751953,3.674043655395508,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,59,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734159408.gpu09.1891.59.v2
34.74663162231445,1.5472495555877686,38.18610382080078,1.7562516927719116,5.807486534118652,3.605426073074341,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,60,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734159603.gpu09.1891.60.v2
33.81963348388672,1.5349147319793701,36.7230339050293,1.7375133037567139,5.112020492553711,3.540151834487915,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,61,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734159799.gpu09.1891.61.v2
32.2859992980957,1.5212721824645996,34.76547622680664,1.6992928981781006,5.222754001617432,3.479449510574341,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,62,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734159994.gpu09.1891.62.v2
32.333335876464844,1.5070191621780396,35.77186965942383,1.7618736028671265,5.464889049530029,3.4099929332733154,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,63,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734160189.gpu09.1891.63.v2
31.061342239379883,1.4941660165786743,33.101776123046875,1.653775691986084,4.840030670166016,3.356433629989624,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,64,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734160384.gpu09.1891.64.v2
30.38024139404297,1.4832700490951538,33.198612213134766,1.7078253030776978,4.9329071044921875,3.319188117980957,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,65,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734160579.gpu09.1891.65.v2
28.888383865356445,1.4730584621429443,30.76814079284668,1.6856573820114136,4.8246989250183105,3.260420083999634,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,66,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734160774.gpu09.1891.66.v2
28.48430824279785,1.4614059925079346,31.215105056762695,1.6952091455459595,4.691205978393555,3.2093539237976074,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,67,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734160969.gpu09.1891.67.v2
27.32588005065918,1.4502798318862915,29.333627700805664,1.6267669200897217,4.5449066162109375,3.159541368484497,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,68,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734161164.gpu09.1891.68.v2
26.791336059570312,1.4414762258529663,29.914997100830078,1.633443832397461,4.590324401855469,3.116950511932373,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,69,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734161359.gpu09.1891.69.v2
26.784942626953125,1.4303020238876343,29.886262893676758,1.6260979175567627,4.966442108154297,3.0839154720306396,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,70,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734161554.gpu09.1891.70.v2
26.448389053344727,1.42074453830719,29.61979103088379,1.6513161659240723,4.766664028167725,3.0355708599090576,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,71,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734161749.gpu09.1891.71.v2
25.675437927246094,1.411834478378296,28.287670135498047,1.6043654680252075,4.422145366668701,2.9980640411376953,0.0010000000474974513,8.0,1.0,27.209999084472656,27.21138572692871,52.90999984741211,72,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/cf3all-a9319d68-79aa-4913-98fe-2b09124fa1c8/tfevents/events.out.tfevents.1734161944.gpu09.1891.72.v2
