valid_energy_mae,valid_forces_mae,train_energy_mae,train_forces_mae,train_diople_mae,valid_diople_mae,train_loss,valid_loss,lr,batch_size,energy_w,charges_w,dipole_w,forces_w,epoch,log
105.48924255371094,12.468725204467773,36.27592468261719,7.810165882110596,0.22545379400253296,0.2224665880203247,70.91109466552734,135.48544311523438,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,10,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734484740.gpu22.832247.10.v2
83.02111053466797,10.470147132873535,34.368534088134766,7.6521315574646,0.21976663172245026,0.21624144911766052,67.86519622802734,99.4781494140625,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,11,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734484782.gpu22.832247.11.v2
74.93059539794922,9.941540718078613,33.239952087402344,7.227238655090332,0.214321106672287,0.21160604059696198,61.072689056396484,89.89826965332031,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,12,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734484824.gpu22.832247.12.v2
79.3305892944336,10.201031684875488,32.22498321533203,6.973880290985107,0.2094534933567047,0.20726464688777924,57.53335189819336,92.71540069580078,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,13,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734484867.gpu22.832247.13.v2
74.84486389160156,9.903454780578613,29.68483543395996,7.03299617767334,0.20624180138111115,0.20298956334590912,58.5234260559082,87.63345336914062,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,14,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734484909.gpu22.832247.14.v2
68.80913543701172,9.364965438842773,28.500598907470703,6.429019451141357,0.20235107839107513,0.20023512840270996,49.71567153930664,79.14146423339844,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,15,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734484952.gpu22.832247.15.v2
85.35741424560547,10.55953311920166,28.326242446899414,6.537886619567871,0.2009488344192505,0.19763398170471191,49.85031509399414,96.92040252685547,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,16,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734484995.gpu22.832247.16.v2
78.68159484863281,10.032639503479004,25.527494430541992,6.187913417816162,0.19896072149276733,0.1951204538345337,45.36241912841797,87.90990447998047,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,17,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485037.gpu22.832247.17.v2
72.92025756835938,9.532171249389648,26.54279136657715,6.099833965301514,0.19546140730381012,0.19189417362213135,44.37700653076172,79.76419067382812,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,18,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485080.gpu22.832247.18.v2
71.01094818115234,9.422809600830078,26.006732940673828,6.185741901397705,0.192591592669487,0.1897534877061844,44.7357063293457,77.52001190185547,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,19,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485122.gpu22.832247.19.v2
72.4613037109375,9.595842361450195,24.515039443969727,5.934366703033447,0.19177109003067017,0.18765443563461304,41.782737731933594,79.72563171386719,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,20,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485165.gpu22.832247.20.v2
52.03175735473633,7.805414199829102,24.5235538482666,5.939147472381592,0.1885085254907608,0.18490369617938995,40.523406982421875,55.64892578125,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,21,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485208.gpu22.832247.21.v2
62.59268569946289,8.667911529541016,22.043256759643555,5.5492634773254395,0.18375426530838013,0.1817249357700348,36.45901870727539,65.76368713378906,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,22,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485251.gpu22.832247.22.v2
80.01675415039062,10.280439376831055,25.490299224853516,5.8461127281188965,0.18340404331684113,0.1800772249698639,38.74449157714844,89.00910949707031,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,23,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485293.gpu22.832247.23.v2
60.256072998046875,8.473329544067383,23.070627212524414,5.558325290679932,0.17908108234405518,0.17706988751888275,35.4472541809082,62.78815841674805,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,24,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485336.gpu22.832247.24.v2
45.05758285522461,6.9525675773620605,20.931840896606445,5.1451096534729,0.1753496676683426,0.17443102598190308,31.43922996520996,45.30393600463867,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,25,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485378.gpu22.832247.25.v2
59.62424850463867,8.34786319732666,20.557357788085938,5.240585803985596,0.17611774802207947,0.17249348759651184,32.166683197021484,60.864994049072266,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,26,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485421.gpu22.832247.26.v2
44.32862091064453,6.852849960327148,19.37116050720215,5.09950590133667,0.17448674142360687,0.17069683969020844,30.69175910949707,43.70827102661133,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,27,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485464.gpu22.832247.27.v2
48.87188720703125,7.304358959197998,18.162240982055664,5.115998268127441,0.1708265244960785,0.16830605268478394,30.802730560302734,48.184425354003906,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,28,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485507.gpu22.832247.28.v2
55.821197509765625,7.892726898193359,20.268247604370117,5.330788612365723,0.17026638984680176,0.16697272658348083,31.905059814453125,54.63848876953125,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,29,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485549.gpu22.832247.29.v2
51.524253845214844,7.490039825439453,18.457128524780273,4.840773105621338,0.16757753491401672,0.16482937335968018,27.53702735900879,49.82659149169922,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,30,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485592.gpu22.832247.30.v2
49.61955261230469,7.395421028137207,18.097963333129883,4.949601650238037,0.1681145429611206,0.16363506019115448,28.466110229492188,48.48048782348633,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,31,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485634.gpu22.832247.31.v2
37.42971420288086,6.130101203918457,17.563335418701172,4.931238651275635,0.16553255915641785,0.16246624290943146,28.16506576538086,35.85831832885742,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,32,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485677.gpu22.832247.32.v2
23.692914962768555,4.750336170196533,16.83983612060547,4.532369136810303,0.1617628037929535,0.1604275405406952,24.772611618041992,25.41951560974121,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,33,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485720.gpu22.832247.33.v2
40.92068099975586,6.472650051116943,18.176071166992188,4.83432149887085,0.16241447627544403,0.1594972014427185,26.922067642211914,38.66269302368164,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,34,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485763.gpu22.832247.34.v2
34.08373260498047,5.866655349731445,17.008460998535156,4.657484531402588,0.16216124594211578,0.15875904262065887,25.57318687438965,33.068382263183594,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,35,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485805.gpu22.832247.35.v2
32.51410675048828,5.7015557289123535,16.12904167175293,4.5999298095703125,0.16053029894828796,0.15746130049228668,25.108421325683594,31.525297164916992,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,36,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485848.gpu22.832247.36.v2
35.03252410888672,5.968891143798828,16.01427459716797,4.442984580993652,0.15851421654224396,0.15586231648921967,23.338123321533203,33.641780853271484,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,37,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485890.gpu22.832247.37.v2
42.68592071533203,6.599346160888672,15.317216873168945,4.526362419128418,0.1578841358423233,0.15459339320659637,23.96563720703125,39.272499084472656,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,38,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485933.gpu22.832247.38.v2
36.699546813964844,5.983089923858643,15.386808395385742,4.415553569793701,0.1565474271774292,0.15308289229869843,23.063186645507812,33.475154876708984,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,39,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734485975.gpu22.832247.39.v2
41.68232345581055,6.578144550323486,15.283698081970215,4.464561939239502,0.154550239443779,0.15201562643051147,23.412504196166992,38.75754165649414,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,40,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486018.gpu22.832247.40.v2
45.22627639770508,6.957022666931152,15.011040687561035,4.458321571350098,0.1550673097372055,0.15120355784893036,22.936094284057617,42.378395080566406,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,41,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486060.gpu22.832247.41.v2
43.02830123901367,6.8471174240112305,14.903995513916016,4.337251663208008,0.15366074442863464,0.1504715234041214,22.01166343688965,41.12331008911133,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,42,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486103.gpu22.832247.42.v2
27.72953987121582,5.019991397857666,14.334041595458984,4.173885822296143,0.15189217031002045,0.14950309693813324,20.74542808532715,25.305377960205078,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,43,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486146.gpu22.832247.43.v2
32.99452590942383,5.515511512756348,13.86235523223877,4.039517402648926,0.15046820044517517,0.14847655594348907,19.679428100585938,28.861021041870117,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,44,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486189.gpu22.832247.44.v2
32.346031188964844,5.484627723693848,14.109902381896973,4.26411247253418,0.1509549468755722,0.14765200018882751,21.213436126708984,28.45998191833496,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,45,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486231.gpu22.832247.45.v2
25.526229858398438,4.839075088500977,13.364226341247559,4.056262016296387,0.14906513690948486,0.14647534489631653,19.666444778442383,23.588176727294922,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,46,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486274.gpu22.832247.46.v2
30.462116241455078,5.416363716125488,13.089962005615234,4.117191791534424,0.1484079658985138,0.1453990787267685,19.707653045654297,27.721826553344727,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,47,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486317.gpu22.832247.47.v2
24.034940719604492,4.745672225952148,12.960227012634277,3.932626485824585,0.14681339263916016,0.14428116381168365,18.602426528930664,22.70010757446289,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,48,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486359.gpu22.832247.48.v2
34.770259857177734,5.814643859863281,13.510507583618164,4.033899784088135,0.1461646407842636,0.14348845183849335,18.932289123535156,30.687889099121094,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,49,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486402.gpu22.832247.49.v2
33.77705383300781,5.781986236572266,12.580951690673828,4.014988899230957,0.14522312581539154,0.14255425333976746,18.762296676635742,30.379600524902344,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,50,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486445.gpu22.832247.50.v2
29.797250747680664,5.285820007324219,12.946310043334961,3.879981517791748,0.1448609083890915,0.14193086326122284,17.95585060119629,26.274669647216797,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,51,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486487.gpu22.832247.51.v2
20.272001266479492,4.110226631164551,12.272337913513184,3.8414037227630615,0.14337807893753052,0.1405196338891983,17.46358299255371,18.484098434448242,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,52,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486530.gpu22.832247.52.v2
19.120582580566406,4.108448028564453,11.293096542358398,3.8251163959503174,0.1421840637922287,0.13931713998317719,17.345319747924805,18.319995880126953,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,53,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486573.gpu22.832247.53.v2
25.474550247192383,4.847931861877441,12.234214782714844,3.7917301654815674,0.14056286215782166,0.13820050656795502,17.224666595458984,22.810213088989258,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,54,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486616.gpu22.832247.54.v2
27.697507858276367,5.030915260314941,11.056239128112793,3.716026782989502,0.13986995816230774,0.13741272687911987,16.5074405670166,24.01998519897461,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,55,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486658.gpu22.832247.55.v2
19.81644630432129,4.084625244140625,12.227701187133789,3.7025184631347656,0.13882453739643097,0.13646496832370758,16.336915969848633,17.85259437561035,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,56,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486701.gpu22.832247.56.v2
23.332551956176758,4.465994834899902,11.513766288757324,3.602947473526001,0.13784471154212952,0.1355927288532257,15.639452934265137,19.992355346679688,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,57,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486744.gpu22.832247.57.v2
24.47569465637207,4.636301517486572,10.969586372375488,3.6046526432037354,0.13706424832344055,0.1348421275615692,15.648069381713867,20.954914093017578,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,58,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486786.gpu22.832247.58.v2
18.820371627807617,3.892569065093994,10.830506324768066,3.517972230911255,0.13655850291252136,0.13415463268756866,15.019983291625977,16.516483306884766,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,59,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486829.gpu22.832247.59.v2
10.777978897094727,2.983938455581665,10.446640014648438,3.588534116744995,0.13549116253852844,0.1331559121608734,15.207941055297852,12.439759254455566,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,60,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486872.gpu22.832247.60.v2
17.970178604125977,3.806460380554199,10.869189262390137,3.500746488571167,0.1341303288936615,0.13231505453586578,14.932624816894531,15.856955528259277,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,61,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486915.gpu22.832247.61.v2
15.771028518676758,3.523456573486328,10.81993293762207,3.5416314601898193,0.13298436999320984,0.13149601221084595,15.022650718688965,14.435550689697266,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,62,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734486957.gpu22.832247.62.v2
21.21495246887207,4.23942756652832,10.73829460144043,3.5176079273223877,0.13248006999492645,0.1307896226644516,14.89214038848877,18.14488410949707,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,63,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734487000.gpu22.832247.63.v2
22.1998348236084,4.400829792022705,9.985724449157715,3.3645381927490234,0.13206784427165985,0.13023653626441956,13.799349784851074,19.12375831604004,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,64,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734487042.gpu22.832247.64.v2
22.08707618713379,4.255316257476807,9.66505241394043,3.390672206878662,0.13082104921340942,0.12954328954219818,13.94295597076416,18.14863395690918,0.0010000000474974513,20.0,8.0,14.399645805358887,27.21138572692871,52.917720794677734,65,/pchem-data/meuwly/boittier/home/pycharmm_test/ckpts/efa0cf3-3fef1df4-3ffd-416a-b8ac-0c34e14482eb/tfevents/events.out.tfevents.1734487085.gpu22.832247.65.v2
